Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,ExperienceGroup,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely
0.8461538461538461,-1.0,-0.4166666666666667,-0.5,0.0,-0.9428571428571428,0.0,1.0,0.5,-0.3333333333333333,1.0,-0.5,0.0,1.7777777777777777,0.0,-1.0,2.2142857142857144,2.2,0.6666666666666666,-0.6,4,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.38461538461538464,-1.0,0.08333333333333333,-0.5,0.5,0.8571428571428571,1.0,-0.5,-0.5,2.1666666666666665,0.0,0.6666666666666666,0.5,-0.2222222222222222,0.0,0.0,-0.2857142857142857,-0.2,-0.3333333333333333,-0.2,2,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.6923076923076923,-1.0,1.75,-0.5,0.5,-0.5142857142857142,-1.0,1.0,-0.5,-0.3333333333333333,0.0,-0.5,0.0,1.2222222222222223,-1.0,0.0,2.2142857142857144,0.6,2.1666666666666665,0.6,4,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
1.4615384615384615,-1.0,0.9166666666666666,1.0,-1.0,0.4857142857142857,0.0,1.0,-0.5,0.3333333333333333,0.0,1.5,0.5,2.0555555555555554,-1.0,0.0,0.7142857142857143,1.2,2.0,0.8,4,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.6153846153846154,0.0,0.8333333333333334,0.0,0.0,-0.9714285714285714,-1.0,-0.5,0.5,1.0,0.0,-0.3333333333333333,-1.0,-0.4444444444444444,-1.0,-1.0,-0.14285714285714285,-0.4,-0.3333333333333333,0.0,2,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.6153846153846154,0.0,1.3333333333333333,0.0,-0.5,0.02857142857142857,0.0,0.0,-0.5,0.6666666666666666,0.0,-0.3333333333333333,0.0,0.7777777777777778,0.0,1.0,-0.2857142857142857,-0.2,0.0,-0.2,3,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.15384615384615385,-1.0,0.08333333333333333,1.0,-0.5,-0.9714285714285714,0.0,0.0,-1.0,0.3333333333333333,0.0,0.0,0.0,-0.3333333333333333,0.0,0.0,-0.7142857142857143,-0.6,-0.3333333333333333,-0.6,2,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.15384615384615385,0.0,-0.4166666666666667,0.0,0.5,-0.6,0.0,-0.5,0.5,1.0,1.0,-0.5,0.0,-0.4444444444444444,0.0,0.0,-0.2857142857142857,-0.2,0.0,-0.2,2,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6153846153846154,0.0,1.8333333333333333,-1.0,0.0,0.8571428571428571,-2.0,0.0,-0.5,-0.3333333333333333,0.0,0.0,-0.5,-0.2222222222222222,-1.0,-1.0,0.42857142857142855,0.6,0.0,0.8,2,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.46153846153846156,0.0,0.08333333333333333,0.5,0.0,-0.5142857142857142,0.0,0.0,-0.5,-0.6666666666666666,0.0,-0.5,0.5,0.0,-1.0,0.0,0.5714285714285714,0.8,1.0,-0.2,2,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.46153846153846156,0.0,0.0,0.0,0.0,-0.05714285714285714,0.0,-0.5,0.0,-0.3333333333333333,0.0,-0.16666666666666666,-0.5,-1.0,-1.0,-1.0,-0.5714285714285714,-0.6,-0.3333333333333333,-0.6,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.2307692307692308,0.0,-0.25,0.0,-1.0,0.5142857142857142,0.0,-0.5,-1.0,-0.3333333333333333,0.0,0.8333333333333334,-0.5,-1.0,-1.0,0.0,-0.5714285714285714,-0.6,-0.3333333333333333,-0.6,0,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1538461538461537,-1.0,1.5833333333333333,0.5,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0555555555555554,-1.0,-1.0,2.142857142857143,0.6,1.0,2.3,4,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.38461538461538464,0.0,-0.4166666666666667,0.5,0.5,-0.34285714285714286,0.0,0.0,-1.0,1.6666666666666667,0.0,-0.16666666666666666,0.5,0.0,0.0,0.0,0.0,-0.2,-0.3333333333333333,0.0,2,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.6923076923076923,0.0,1.8333333333333333,0.0,-0.5,-0.3142857142857143,0.0,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.5,0.0,1.0,1.0,-0.2857142857142857,-0.4,0.0,-0.2,2,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.38461538461538464,0.0,-0.3333333333333333,0.0,0.0,-0.2571428571428571,-1.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.4444444444444444,1.5,0.0,0.0,0.2,-0.3333333333333333,0.2,3,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3076923076923077,0.0,-0.4166666666666667,-0.5,0.0,-0.6,0.0,1.0,0.0,1.3333333333333333,0.0,-0.16666666666666666,0.0,1.3333333333333333,0.0,1.0,1.7142857142857142,2.0,2.1666666666666665,-0.2,4,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.3076923076923077,-1.0,0.08333333333333333,-0.5,0.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0,-0.3333333333333333,0.0,-0.1111111111111111,0.0,-1.0,0.0,0.0,0.0,0.0,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.07692307692307693,0.0,-0.25,-0.5,0.0,0.2571428571428571,0.0,-0.5,0.5,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,0.0,0.0,-0.5714285714285714,-0.6,-0.3333333333333333,-0.6,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6153846153846154,-1.0,1.6666666666666667,0.0,-0.5,-0.7714285714285715,-2.0,0.0,-1.0,-0.6666666666666666,0.0,1.1666666666666667,-0.5,-0.4444444444444444,1.5,-1.0,0.0,0.0,-0.3333333333333333,-0.6,2,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5384615384615384,0.0,-0.16666666666666666,0.0,-1.0,-0.6571428571428571,-1.0,0.0,-0.5,-0.3333333333333333,1.0,-0.16666666666666666,-0.5,0.0,0.0,-1.0,0.7142857142857143,-0.6,-0.3333333333333333,1.2,2,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.23076923076923078,0.0,0.16666666666666666,0.0,0.0,0.11428571428571428,0.0,0.0,-0.5,2.1666666666666665,0.0,0.16666666666666666,0.0,-0.1111111111111111,-1.0,-1.0,0.0,0.2,-0.3333333333333333,0.0,2,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6153846153846154,0.0,-0.25,0.0,-0.5,-0.6571428571428571,0.0,0.0,0.0,-0.3333333333333333,0.0,0.16666666666666666,-0.5,-0.5555555555555556,0.0,1.0,0.0,0.2,-0.3333333333333333,0.2,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.6153846153846154,0.0,-0.4166666666666667,0.0,0.5,-0.4,-1.0,-0.5,0.5,-0.3333333333333333,1.0,-0.3333333333333333,-0.5,-0.8888888888888888,-1.0,0.0,-0.42857142857142855,-0.2,0.3333333333333333,-0.2,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
1.0769230769230769,-1.0,-0.5,0.0,-1.0,0.2,0.0,1.5,-0.5,0.3333333333333333,1.0,0.8333333333333334,-1.0,2.0,-2.0,-1.0,0.42857142857142855,0.0,-0.3333333333333333,0.8,4,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.1538461538461537,-1.0,0.3333333333333333,-0.5,0.5,0.45714285714285713,-1.0,1.0,-0.5,0.3333333333333333,0.0,0.3333333333333333,-0.5,2.0555555555555554,-2.0,-1.0,0.0,-0.2,-0.3333333333333333,0.0,4,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-1.1538461538461537,-1.0,-0.5,-1.0,-1.0,0.9428571428571428,-1.0,-0.5,-0.5,-0.3333333333333333,1.0,-0.5,0.0,-0.7777777777777778,0.0,0.0,-0.2857142857142857,-0.2,0.0,-0.2,1,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5384615384615384,0.0,0.16666666666666666,1.0,0.5,0.17142857142857143,0.0,0.0,0.0,0.3333333333333333,1.0,-0.16666666666666666,-0.5,0.0,0.0,0.0,0.42857142857142855,0.8,1.0,0.8,2,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.3846153846153846,-1.0,0.25,0.0,0.5,0.08571428571428572,-1.0,-0.5,0.0,-0.3333333333333333,0.0,-0.3333333333333333,-1.0,-1.1111111111111112,-1.0,0.0,-0.7142857142857143,-0.6,-0.3333333333333333,-0.6,0,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.46153846153846156,0.0,1.4166666666666667,0.0,0.5,-0.2857142857142857,0.0,0.5,-1.0,-0.3333333333333333,1.0,1.1666666666666667,0.5,0.0,1.5,-1.0,0.7142857142857143,1.2,1.3333333333333333,1.0,2,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.2307692307692308,-1.0,-0.4166666666666667,0.0,0.0,0.6571428571428571,-1.0,-0.5,0.5,1.6666666666666667,0.0,0.16666666666666666,-0.5,-0.4444444444444444,0.0,-1.0,-0.42857142857142855,-0.2,0.3333333333333333,-0.2,2,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.6923076923076923,-1.0,1.5,-0.5,-0.5,0.7714285714285715,-1.0,0.0,0.5,-0.6666666666666666,0.0,-0.16666666666666666,0.5,0.0,-1.0,-1.0,0.5714285714285714,1.0,0.6666666666666666,1.0,2,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3076923076923077,-1.0,-0.4166666666666667,-1.0,0.5,0.5714285714285714,-1.0,-0.5,0.5,-0.6666666666666666,1.0,1.0,0.5,-0.5555555555555556,-1.0,-1.0,-0.14285714285714285,-0.2,0.3333333333333333,0.0,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.9230769230769231,0.0,-0.25,0.5,0.0,0.34285714285714286,-1.0,0.5,0.0,1.6666666666666667,0.0,0.0,-0.5,1.8888888888888888,0.0,0.0,1.4285714285714286,1.6,1.0,1.0,4,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.7692307692307693,-1.0,0.9166666666666666,-1.0,-1.0,0.5714285714285714,0.0,0.5,0.0,1.0,0.0,-0.5,0.5,2.0,0.0,-1.0,-0.42857142857142855,-0.2,0.0,-0.2,4,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.3846153846153846,-1.0,0.8333333333333334,0.0,0.0,-0.2857142857142857,0.0,0.5,0.0,2.0,0.0,-0.5,0.0,1.3333333333333333,-1.0,0.0,0.7142857142857143,0.8,-0.3333333333333333,1.0,4,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6923076923076923,-1.0,-0.16666666666666666,0.0,0.0,0.5428571428571428,0.0,-0.5,-0.5,-0.3333333333333333,1.0,-0.3333333333333333,-0.5,-0.6666666666666666,-1.0,-1.0,-0.14285714285714285,0.0,0.0,-0.2,1,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-0.07692307692307693,0.0,-0.5,0.0,-0.5,-1.0285714285714285,-1.0,-0.5,0.0,-0.3333333333333333,0.0,0.6666666666666666,-1.0,-0.4444444444444444,0.0,0.0,0.14285714285714285,0.2,-0.3333333333333333,0.2,2,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.6923076923076923,-1.0,-0.4166666666666667,0.5,0.5,-0.9428571428571428,0.0,-0.5,-1.0,-0.3333333333333333,0.0,-0.16666666666666666,0.5,-1.0,1.5,0.0,-0.5714285714285714,-0.6,-0.3333333333333333,-0.6,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.3076923076923077,0.0,-0.5,0.5,-0.5,0.05714285714285714,-1.0,-0.5,-0.5,-0.6666666666666666,0.0,0.0,-0.5,-0.7777777777777778,-1.0,0.0,-0.42857142857142855,-0.2,0.3333333333333333,-0.2,1,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6153846153846154,0.0,1.4166666666666667,0.0,0.0,-0.42857142857142855,0.0,-0.5,-0.5,-0.3333333333333333,1.0,0.5,0.0,-1.0,0.0,0.0,-0.5714285714285714,-0.4,-0.3333333333333333,-0.6,0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.07692307692307693,0.0,0.3333333333333333,0.0,-0.5,-0.5428571428571428,0.0,0.5,0.5,-0.3333333333333333,1.0,0.0,0.0,0.0,-2.0,0.0,0.7142857142857143,1.0,-0.3333333333333333,0.8,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.0,-1.0,1.4166666666666667,0.5,-0.5,-0.5428571428571428,0.0,0.0,-0.5,1.6666666666666667,0.0,0.16666666666666666,0.0,0.1111111111111111,0.0,0.0,0.5714285714285714,1.0,-0.3333333333333333,1.0,3,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.23076923076923078,0.0,1.1666666666666667,0.5,-1.0,-0.6285714285714286,-1.0,0.0,0.5,0.3333333333333333,1.0,-0.3333333333333333,0.5,-0.2222222222222222,-1.0,1.0,0.0,0.2,0.0,0.2,2,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.23076923076923078,0.0,0.25,0.0,-0.5,-0.5714285714285714,-1.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,-0.1111111111111111,1.5,-1.0,0.2857142857142857,0.8,-0.3333333333333333,-0.4,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.3076923076923077,0.0,-0.4166666666666667,0.5,0.0,0.45714285714285713,-1.0,0.0,-0.5,1.6666666666666667,1.0,-0.3333333333333333,0.0,-0.3333333333333333,0.0,-1.0,-0.42857142857142855,-0.2,0.3333333333333333,-0.2,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3846153846153846,-1.0,-0.5,0.0,0.5,-0.34285714285714286,0.0,1.0,0.5,1.3333333333333333,0.0,0.8333333333333334,0.5,2.0555555555555554,0.0,-1.0,2.142857142857143,0.8,2.1666666666666665,0.8,4,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.46153846153846156,0.0,0.16666666666666666,0.0,0.0,-0.5142857142857142,0.0,0.0,0.5,-0.6666666666666666,1.0,0.8333333333333334,0.5,0.2222222222222222,-1.0,-2.0,0.8571428571428571,1.2,1.0,0.8,3,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9230769230769231,-1.0,-0.5,-1.0,-1.0,-0.11428571428571428,0.0,-0.5,-0.5,-0.3333333333333333,1.0,0.3333333333333333,-0.5,-0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.2,2,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.5384615384615384,0.0,-0.5,0.0,0.0,0.5428571428571428,0.0,-0.5,0.0,-0.6666666666666666,0.0,0.0,0.5,-0.3333333333333333,-2.0,-1.0,0.14285714285714285,-0.2,0.0,0.4,2,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
